COD_EMPRESA;NUM_TITULO;ORDEM_PARCELA;SITUACAO_TITULO;ORIGEM_TITULO;SEQUENCIA_NF;DESCRICAO_TITULO;DATA_EMISSAO;DATA_VENCIMENTO;VALOR_TITULO;VALOR_PAGO;COD_PESSOA_TITULO
735;2333264;2;Pago;Nota Fiscal;2890509;PARCELA NORMAL DE PEÇA;16/09/2008;11/11/2008;42;42;867336
735;2333265;3;Pago;Nota Fiscal;2890509;PARCELA NORMAL DE PEÇA;16/09/2008;09/12/2008;42;42;867336
735;2341614;1;Pago;Nota Fiscal;2899791;PARCELA NORMAL DE PEÇA;22/09/2008;20/10/2008;117,18;117,18;867077
735;2341615;2;Pago;Nota Fiscal;2899791;PARCELA NORMAL DE PEÇA;22/09/2008;17/11/2008;116;116;867077
735;2341616;3;Pago;Nota Fiscal;2899791;PARCELA NORMAL DE PEÇA;22/09/2008;15/12/2008;116;116;867077
735;2354757;1;Pago;Nota Fiscal;2914358;PARCELA NORMAL DE PEÇA;30/09/2008;28/10/2008;121,15;121,15;902476
735;2354758;2;Pago;Nota Fiscal;2914358;PARCELA NORMAL DE PEÇA;30/09/2008;25/11/2008;121;121;902476
735;2356553;1;Pago;Nota Fiscal;2916903;PARCELA NORMAL DE PEÇA;01/10/2008;29/10/2008;146,75;146,75;890956
735;2359130;1;Pago;Nota Fiscal;2919776;PARCELA NORMAL DE PEÇA;02/10/2008;30/10/2008;72;72;867202
735;2359131;2;Pago;Nota Fiscal;2919776;PARCELA NORMAL DE PEÇA;02/10/2008;27/11/2008;72;72;867202
735;2359218;0;Pago;Antecipações;;Recebimento antecipado;02/10/2008;02/10/2008;-700;-700;999877
735;2360198;0;Pago;Antecipações;;Recebimento antecipado;03/10/2008;03/10/2008;-850;-850;998436
735;2361255;1;Pago;Nota Fiscal;2922080;VENDA DE VEÍCULO;03/10/2008;03/10/2008;776;776;82490
735;2361256;2;Pago;Nota Fiscal;2922080;VENDA DE VEÍCULO;03/10/2008;08/10/2008;12400;12400;82490
735;2365059;0;Pago;Antecipações;;Recebimento antecipado;07/10/2008;07/10/2008;-1400;-1400;1003477
735;2365205;1;Pago;Nota Fiscal;2926597;VENDA DE VEÍCULO;07/10/2008;07/10/2008;350;350;1003477
735;2365206;2;Pago;Nota Fiscal;2926597;VENDA DE VEÍCULO;07/10/2008;07/10/2008;350;350;1003477
735;2365207;3;Pago;Nota Fiscal;2926597;VENDA DE VEÍCULO;07/10/2008;12/10/2008;4700;4700;1003477
735;2365208;4;Pago;Nota Fiscal;2926597;VENDA DE VEÍCULO;07/10/2008;07/10/2008;350;350;1003477
735;2365209;5;Pago;Nota Fiscal;2926597;VENDA DE VEÍCULO;07/10/2008;07/10/2008;350;350;1003477
735;2365210;6;Pago;Nota Fiscal;2926597;VENDA DE VEÍCULO;07/10/2008;07/10/2008;200;200;1003477
735;2367561;1;Pago;Nota Fiscal;2928999;VENDA DE VEÍCULO;08/10/2008;08/10/2008;238,29;238,29;1005216
735;2367562;2;Pago;Nota Fiscal;2928999;VENDA DE VEÍCULO;08/10/2008;08/10/2008;900;900;1005216
735;2367563;3;Pago;Nota Fiscal;2928999;VENDA DE VEÍCULO;08/10/2008;13/10/2008;5040;5040;1005216
735;2368074;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;08/10/2008;07/11/2008;350;350;1003477
735;2368084;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;08/10/2008;07/12/2008;350;350;1003477
735;2368117;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;08/10/2008;07/01/2009;350;350;1003477
735;2374406;0;Pago;Antecipações;;Recebimento antecipado;13/10/2008;13/10/2008;-890;-890;1012656
735;2375157;0;Pago;Antecipações;;Recebimento antecipado;13/10/2008;13/10/2008;-300;-300;999877
735;2377395;0;Pago;Antecipações;;Recebimento antecipado;14/10/2008;14/10/2008;-7200;-7200;1015096
735;2377745;1;Pago;Nota Fiscal;2939786;VENDA DE VEÍCULO;14/10/2008;14/10/2008;439,71;439,71;999877
735;2377746;2;Pago;Nota Fiscal;2939786;VENDA DE VEÍCULO;14/10/2008;14/10/2008;1000;1000;999877
735;2377747;3;Pago;Nota Fiscal;2939786;VENDA DE VEÍCULO;14/10/2008;19/10/2008;9300;9300;999877
735;2378101;1;Pago;Nota Fiscal;2940102;VENDA DE VEÍCULO;14/10/2008;14/10/2008;7200;7200;1015096
735;2379225;1;Pago;Nota Fiscal;2941454;VENDA DE VEÍCULO;15/10/2008;15/10/2008;304;304;1003764
735;2379226;2;Pago;Nota Fiscal;2941454;VENDA DE VEÍCULO;15/10/2008;15/10/2008;380;380;1003764
735;2379227;3;Pago;Nota Fiscal;2941454;VENDA DE VEÍCULO;15/10/2008;20/10/2008;6441;6441;1003764
735;2379228;4;Pago;Nota Fiscal;2941454;VENDA DE VEÍCULO;15/10/2008;15/10/2008;1024;1024;1003764
735;2379263;1;Pago;Nota Fiscal;2941481;VENDA DE VEÍCULO;15/10/2008;15/10/2008;440;440;1012656
735;2379264;2;Pago;Nota Fiscal;2941481;VENDA DE VEÍCULO;15/10/2008;15/10/2008;890;890;1012656
735;2379265;3;Pago;Nota Fiscal;2941481;VENDA DE VEÍCULO;15/10/2008;20/10/2008;9313;9313;1012656
735;2379266;4;Pago;Nota Fiscal;2941481;VENDA DE VEÍCULO;15/10/2008;15/10/2008;999;999;1012656
735;2379961;1;Pago;Nota Fiscal;2942202;VENDA DE VEÍCULO;15/10/2008;15/10/2008;11000;11000;998317
735;2383470;1;Pago;Nota Fiscal;2945874;VENDA DE VEÍCULO;17/10/2008;22/10/2008;7000;7000;842356
735;2383473;2;Pago;Nota Fiscal;2945874;VENDA DE VEÍCULO;17/10/2008;17/10/2008;490;490;842356
735;2383613;0;Pago;Antecipações;;Recebimento antecipado;17/10/2008;17/10/2008;-5700;-5700;1016316
735;2384285;1;Pago;Nota Fiscal;2946751;PARCELA NORMAL DE PEÇA;17/10/2008;14/11/2008;167;167;867202
735;2388715;1;Pago;Nota Fiscal;2951699;PARCELA NORMAL DE RECEBIMENTO;21/10/2008;28/10/2008;1425,49;1425,49;838136
735;2392624;0;Pago;Antecipações;;Recebimento antecipado;23/10/2008;23/10/2008;-5000;-5000;1016316
735;2393541;1;Pago;Nota Fiscal;2956977;VENDA DE VEÍCULO;24/10/2008;24/10/2008;10700;10700;1016316
735;2393588;1;Pago;Nota Fiscal;2957032;VENDA DE VEÍCULO;24/10/2008;24/10/2008;3530;3530;299271
735;2393929;1;Pago;Nota Fiscal;2957440;VENDA DE VEÍCULO;24/10/2008;24/10/2008;330;330;1024717
735;2393930;2;Pago;Nota Fiscal;2957440;VENDA DE VEÍCULO;24/10/2008;15/11/2008;1193;1193;1024717
735;2393931;3;Pago;Nota Fiscal;2957440;VENDA DE VEÍCULO;24/10/2008;29/10/2008;9179;9179;1024717
735;2393932;4;Pago;Nota Fiscal;2957440;VENDA DE VEÍCULO;24/10/2008;15/11/2008;772;772;1024717
735;2403113;1;Pago;Nota Fiscal;2967627;VENDA DE VEÍCULO;30/10/2008;30/10/2008;330;330;1024717
735;2403114;2;Pago;Nota Fiscal;2967627;VENDA DE VEÍCULO;30/10/2008;30/10/2008;347;347;1024717
735;2403115;3;Pago;Nota Fiscal;2967627;VENDA DE VEÍCULO;30/10/2008;04/11/2008;9220;9220;1024717
735;2403116;4;Pago;Nota Fiscal;2967627;VENDA DE VEÍCULO;30/10/2008;30/10/2008;450;450;1024717
735;2403117;5;Pago;Nota Fiscal;2967627;VENDA DE VEÍCULO;30/10/2008;15/11/2008;1127;1127;1024717
735;2403222;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;30/10/2008;07/11/2008;450;450;1024717
735;2404752;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;31/10/2008;31/10/2008;1350;1350;176309
735;2404769;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;31/10/2008;31/10/2008;1350;1350;176309
735;2404788;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;31/10/2008;30/12/2008;1350;1350;176309
735;2405365;1;Pago;Nota Fiscal;2970268;PARCELA NORMAL DE PEÇA;31/10/2008;28/11/2008;162,01;162,01;902476
735;2406092;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;01/11/2008;12/12/2008;347;347;1024717
735;2406230;1;Pago;Nota Fiscal;2971917;PARCELA NORMAL DE PEÇA;01/11/2008;29/11/2008;154;154;902476
735;2407133;0;Pago;Antecipações;;Recebimento antecipado;03/11/2008;03/11/2008;-10600;-10600;1037077
735;2407263;1;Pago;Nota Fiscal;2973160;VENDA DE VEÍCULO;03/11/2008;03/11/2008;10600;10600;1037077
735;2408350;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;04/11/2008;30/11/2008;1350;1350;176309
735;2409208;1;Pago;Nota Fiscal;2975385;VENDA DE VEÍCULO;04/11/2008;04/11/2008;160;160;1028798
735;2409211;2;Pago;Nota Fiscal;2975385;VENDA DE VEÍCULO;04/11/2008;04/11/2008;302;302;1028798
735;2409212;3;Pago;Nota Fiscal;2975385;VENDA DE VEÍCULO;04/11/2008;09/11/2008;6398;6398;1028798
735;2409213;4;Pago;Nota Fiscal;2975385;VENDA DE VEÍCULO;04/11/2008;04/11/2008;1138;1138;1028798
735;2411295;1;Pago;Nota Fiscal;2977441;PARCELA NORMAL DE PEÇA;05/11/2008;03/12/2008;75,01;75,01;867336
735;2411296;2;Pago;Nota Fiscal;2977441;PARCELA NORMAL DE PEÇA;05/11/2008;31/12/2008;73;73;867336
735;2411297;3;Pago;Nota Fiscal;2977441;PARCELA NORMAL DE PEÇA;05/11/2008;28/01/2009;73;73;867336
735;2412451;1;Pago;Nota Fiscal;2978549;PARCELA NORMAL DE PEÇA;06/11/2008;04/12/2008;95,91;95,91;867077
735;2412452;2;Pago;Nota Fiscal;2978549;PARCELA NORMAL DE PEÇA;06/11/2008;01/01/2009;94;94;867077
735;2413678;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;06/11/2008;06/12/2008;140;140;912659
735;2413681;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;06/11/2008;06/01/2009;140;140;912659
735;2413692;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;06/11/2008;06/02/2009;140;140;912659
735;2417209;0;Pago;Antecipações;;Recebimento antecipado;10/11/2008;10/11/2008;-4200;-4200;1045505
735;2418485;1;Pago;Nota Fiscal;2985135;VENDA DE VEÍCULO;10/11/2008;10/11/2008;4200;4200;1045505
735;2418486;2;Pago;Nota Fiscal;2985135;VENDA DE VEÍCULO;10/11/2008;10/11/2008;456;456;1045505
735;2418487;3;Pago;Nota Fiscal;2985135;VENDA DE VEÍCULO;10/11/2008;10/11/2008;456;456;1045505
735;2418488;4;Pago;Nota Fiscal;2985135;VENDA DE VEÍCULO;10/11/2008;10/11/2008;456;456;1045505
735;2418489;5;Pago;Nota Fiscal;2985135;VENDA DE VEÍCULO;10/11/2008;10/11/2008;456;456;1045505
735;2418490;6;Pago;Nota Fiscal;2985135;VENDA DE VEÍCULO;10/11/2008;10/11/2008;456;456;1045505
735;2419331;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;11/11/2008;10/12/2008;456;456;1045505
735;2419337;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;11/11/2008;10/01/2009;456;456;1045505
735;2419341;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;11/11/2008;10/02/2009;456;456;1045505
735;2419342;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;11/11/2008;10/03/2009;456;456;1045505
735;2419345;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;11/11/2008;10/04/2009;456;456;1045505
735;2421570;1;Pago;Nota Fiscal;2988290;VENDA DE VEÍCULO;12/11/2008;12/11/2008;1098;1098;943316
735;2421571;2;Pago;Nota Fiscal;2988290;VENDA DE VEÍCULO;12/11/2008;12/11/2008;5402;5402;943316
735;2421572;3;Pago;Nota Fiscal;2988290;VENDA DE VEÍCULO;12/11/2008;17/11/2008;6860;6860;943316
735;2423256;1;Pago;Nota Fiscal;2990202;PARCELA NORMAL DE RECEBIMENTO COMISSAO;13/11/2008;20/11/2008;30;30;943316
735;2423259;1;Pago;Pedido Direto;;VENDA DE VEICULO DIRETO;13/11/2008;13/11/2008;6530;6530;920849
735;2423329;0;Pago;Antecipações;;Recebimento antecipado;13/11/2008;13/11/2008;-3200;-3200;219620
735;2423332;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE A VISTA;13/11/2008;13/11/2008;2700;2700;219620
735;2423336;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;13/11/2008;13/12/2008;500;500;219620
735;2423875;1;Pago;Nota Fiscal;2990968;PARCELA NORMAL DE PEÇA;13/11/2008;11/12/2008;423;423;902476
735;2423876;2;Pago;Nota Fiscal;2990968;PARCELA NORMAL DE PEÇA;13/11/2008;08/01/2009;421;421;902476
735;2423877;3;Pago;Nota Fiscal;2990968;PARCELA NORMAL DE PEÇA;13/11/2008;05/02/2009;421;421;902476
735;2425103;0;Pago;Antecipações;;Recebimento antecipado;14/11/2008;14/11/2008;-6000;-6000;1051818
735;2425104;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE A VISTA;14/11/2008;14/11/2008;6000;6000;1051818
735;2425109;0;Pago;Antecipações;;Recebimento antecipado;14/11/2008;14/11/2008;-260;-260;1051818
735;2427703;1;Pago;Nota Fiscal;2995028;VENDA DE VEÍCULO;17/11/2008;17/11/2008;2700;2700;219620
735;2427704;2;Pago;Nota Fiscal;2995028;VENDA DE VEÍCULO;17/11/2008;17/11/2008;500;500;219620
735;2427705;3;Pago;Nota Fiscal;2995028;VENDA DE VEÍCULO;17/11/2008;17/11/2008;2800;2800;219620
735;2427966;1;Pago;Nota Fiscal;2995342;VENDA DE VEÍCULO;17/11/2008;17/11/2008;700;700;1051818
735;2427967;2;Pago;Nota Fiscal;2995342;VENDA DE VEÍCULO;17/11/2008;17/11/2008;6000;6000;1051818
735;2427968;3;Pago;Nota Fiscal;2995342;VENDA DE VEÍCULO;17/11/2008;22/11/2008;4900;4900;1051818
735;2428927;0;Pago;Antecipações;;Recebimento antecipado;17/11/2008;17/11/2008;-1200;-1200;1052417
735;2429827;0;Pago;Antecipações;;Recebimento antecipado;18/11/2008;18/11/2008;-1500;-1500;1056057
735;2429842;1;Pago;Nota Fiscal;2997275;VENDA DE VEÍCULO;18/11/2008;18/11/2008;1200;1200;1052417
735;2429845;2;Pago;Nota Fiscal;2997275;VENDA DE VEÍCULO;18/11/2008;18/11/2008;1098;1098;1052417
735;2429846;3;Pago;Nota Fiscal;2997275;VENDA DE VEÍCULO;18/11/2008;23/11/2008;5700;5700;1052417
735;2430126;1;Pago;Nota Fiscal;2997576;VENDA DE VEÍCULO;18/11/2008;18/11/2008;5200;5200;1041877
735;2431555;0;Pago;Antecipações;;Recebimento antecipado;19/11/2008;19/11/2008;-128;-128;219620
735;2431602;1;Pago;Nota Fiscal;2999288;VENDA DE VEÍCULO;19/11/2008;19/11/2008;1500;1500;1056057
735;2431603;2;Pago;Nota Fiscal;2999288;VENDA DE VEÍCULO;19/11/2008;24/11/2008;5500;5500;1056057
735;2431777;1;Pago;Nota Fiscal;2999511;PARCELA NORMAL DE PEÇA;19/11/2008;17/12/2008;116,27;116,27;867077
735;2432256;1;Pago;Nota Fiscal;3000048;VENDA DE VEÍCULO;19/11/2008;19/11/2008;900;900;1057477
735;2432257;2;Pago;Nota Fiscal;3000048;VENDA DE VEÍCULO;19/11/2008;19/11/2008;998;998;1057477
735;2432258;3;Pago;Nota Fiscal;3000048;VENDA DE VEÍCULO;19/11/2008;24/11/2008;6100;6100;1057477
735;2433147;0;Pago;Antecipações;;Recebimento antecipado;19/11/2008;19/11/2008;-696;-696;1059957
735;2434469;1;Pago;Nota Fiscal;3002463;VENDA DE VEÍCULO;20/11/2008;25/11/2008;10104;10104;1059957
735;2434470;2;Pago;Nota Fiscal;3002463;VENDA DE VEÍCULO;20/11/2008;20/11/2008;696;696;1059957
735;2434834;1;Pago;Nota Fiscal;3002834;PARCELA NORMAL DE RECEBIMENTO;20/11/2008;27/11/2008;303,05;303,05;838136
735;2436125;1;Pago;Nota Fiscal;3004354;VENDA DE VEÍCULO;21/11/2008;21/11/2008;6100;6100;1062042
735;2436828;1;Pago;Nota Fiscal;3005138;PARCELA NORMAL DE RECEBIMENTO;21/11/2008;28/11/2008;222,53;222,53;838136
735;2438041;0;Pago;Antecipações;;Recebimento antecipado;24/11/2008;24/11/2008;-1000;-1000;1064137
735;2438045;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;24/11/2008;26/12/2008;1000;1000;1064137
735;2440534;1;Pago;Nota Fiscal;3009346;VENDA DE VEÍCULO;25/11/2008;25/11/2008;1187;1187;1064137
735;2440537;2;Pago;Nota Fiscal;3009346;VENDA DE VEÍCULO;25/11/2008;25/11/2008;1000;1000;1064137
735;2440538;3;Pago;Nota Fiscal;3009346;VENDA DE VEÍCULO;25/11/2008;30/11/2008;9750;9750;1064137
735;2442504;1;Pago;Nota Fiscal;3011273;VENDA DE VEÍCULO;26/11/2008;01/12/2008;12500;12500;934737
735;2442783;0;Pago;Antecipações;;Recebimento antecipado;26/11/2008;26/11/2008;-6800;-6800;1068437
735;2442787;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;26/11/2008;26/12/2008;900;900;1068437
735;2442788;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;26/11/2008;26/01/2009;900;900;1068437
735;2442863;0;Pago;Antecipações;;Recebimento antecipado;26/11/2008;26/11/2008;-1069;-1069;1067877
735;2444787;1;Pago;Nota Fiscal;3013985;VENDA DE VEÍCULO;27/11/2008;27/11/2008;5000;5000;1068437
735;2444788;2;Pago;Nota Fiscal;3013985;VENDA DE VEÍCULO;27/11/2008;27/11/2008;900;900;1068437
735;2444789;3;Pago;Nota Fiscal;3013985;VENDA DE VEÍCULO;27/11/2008;27/11/2008;900;900;1068437
735;2444790;4;Pago;Nota Fiscal;3013985;VENDA DE VEÍCULO;27/11/2008;27/11/2008;4000;4000;1068437
735;2447179;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;28/11/2008;01/01/2009;833;833;176309
735;2447182;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;28/11/2008;01/02/2009;833;833;176309
735;2447192;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;28/11/2008;01/03/2009;834;834;176309
735;2447874;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;28/11/2008;28/12/2008;178,5;178,5;1073837
735;2447875;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;28/11/2008;28/01/2009;177;177;1073837
735;2447884;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;28/11/2008;28/02/2009;177;177;1073837
735;2454106;1;Pago;Nota Fiscal;3025224;PARCELA NORMAL DE PEÇA;03/12/2008;31/12/2008;261,12;261,12;897357
735;2454107;2;Pago;Nota Fiscal;3025224;PARCELA NORMAL DE PEÇA;03/12/2008;28/01/2009;259;259;897357
735;2454108;3;Pago;Nota Fiscal;3025224;PARCELA NORMAL DE PEÇA;03/12/2008;25/02/2009;259;259;897357
735;2461189;1;Pago;Pedido Direto;;VENDA DE VEICULO DIRETO;09/12/2008;09/12/2008;4030;4030;854382
735;2462175;0;Pago;Antecipações;;Recebimento antecipado;09/12/2008;09/12/2008;-200;-200;1084617
735;2462180;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;09/12/2008;22/12/2008;550;550;1084617
735;2462186;0;Pago;Antecipações;;Recebimento antecipado;09/12/2008;09/12/2008;-10832;-10832;1084677
735;2462213;0;Pago;Antecipações;;Recebimento antecipado;09/12/2008;09/12/2008;-1450;-1450;1084617
735;2462251;0;Pago;Antecipações;;Recebimento antecipado;09/12/2008;09/12/2008;-550;-550;1084617
735;2462277;0;Pago;Antecipações;;Recebimento antecipado;09/12/2008;09/12/2008;-550;-550;1084617
735;2464994;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;10/12/2008;22/12/2008;550;550;1084617
735;2466200;1;Pago;Nota Fiscal;3038118;VENDA DE VEÍCULO;11/12/2008;11/12/2008;10832;10832;1084677
735;2466814;1;Pago;Nota Fiscal;3038935;VENDA DE VEÍCULO;11/12/2008;11/12/2008;359,32;359,32;1087341
735;2466817;2;Pago;Nota Fiscal;3038935;VENDA DE VEÍCULO;11/12/2008;11/12/2008;1540,68;1540,68;1087341
735;2466818;3;Pago;Nota Fiscal;3038935;VENDA DE VEÍCULO;11/12/2008;16/12/2008;7600;7600;1087341
735;2466942;1;Pago;Nota Fiscal;3039053;VENDA DE VEÍCULO;11/12/2008;11/12/2008;1450;1450;1084617
735;2466943;2;Pago;Nota Fiscal;3039053;VENDA DE VEÍCULO;11/12/2008;11/12/2008;550;550;1084617
735;2466944;3;Pago;Nota Fiscal;3039053;VENDA DE VEÍCULO;11/12/2008;16/12/2008;5300;5300;1084617
735;2469334;1;Pago;Nota Fiscal;3041668;VENDA DE VEÍCULO;12/12/2008;12/12/2008;875;875;1085827
735;2469343;2;Pago;Nota Fiscal;3041668;VENDA DE VEÍCULO;12/12/2008;12/12/2008;875;875;1085827
735;2469344;3;Pago;Nota Fiscal;3041668;VENDA DE VEÍCULO;12/12/2008;17/12/2008;7250;7250;1085827
735;2469345;4;Pago;Nota Fiscal;3041668;VENDA DE VEÍCULO;12/12/2008;12/12/2008;875;875;1085827
735;2469346;5;Pago;Nota Fiscal;3041668;VENDA DE VEÍCULO;12/12/2008;12/12/2008;875;875;1085827
735;2469820;1;Pago;Nota Fiscal;3042354;VENDA DE VEÍCULO;13/12/2008;13/12/2008;5000;5000;1088690
735;2469821;2;Pago;Nota Fiscal;3042354;VENDA DE VEÍCULO;13/12/2008;13/12/2008;2300;2300;1088690
735;2471525;1;Pago;Cheque;3044448;RECEBIMENTO DE CHEQUE A VISTA;15/12/2008;15/12/2008;50;50;284368
735;2471570;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;15/12/2008;12/01/2009;875;875;1085827
735;2471581;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;15/12/2008;12/02/2009;875;875;1085827
735;2471595;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;15/12/2008;12/04/2009;875;875;1085827
735;2471600;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;15/12/2008;12/03/2009;875;875;1085827
735;2471716;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;15/12/2008;15/12/2008;50;50;284368
735;2472908;0;Pago;Antecipações;;Recebimento antecipado;16/12/2008;16/12/2008;-1000;-1000;98793
735;2472919;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;16/12/2008;16/01/2009;1000;1000;98793
735;2473534;1;Pago;Nota Fiscal;3047466;VENDA DE VEÍCULO;16/12/2008;16/12/2008;1010;1010;1086668
735;2473535;2;Pago;Nota Fiscal;3047466;VENDA DE VEÍCULO;16/12/2008;16/12/2008;2990;2990;1086668
735;2473536;3;Pago;Nota Fiscal;3047466;VENDA DE VEÍCULO;16/12/2008;16/12/2008;3000;3000;1086668
735;2473555;1;Pago;Nota Fiscal;3047489;PARCELA NORMAL DE SERVICO;16/12/2008;13/01/2009;2231,46;2231,46;481278
735;2474759;1;Pago;Nota Fiscal;3048936;VENDA DE VEÍCULO;17/12/2008;17/12/2008;1540;1540;98793
735;2474760;2;Pago;Nota Fiscal;3048936;VENDA DE VEÍCULO;17/12/2008;17/12/2008;1000;1000;98793
735;2474761;3;Pago;Nota Fiscal;3048936;VENDA DE VEÍCULO;17/12/2008;22/12/2008;9060;9060;98793
735;2474853;1;Pago;Nota Fiscal;3049046;VENDA DE VEÍCULO;17/12/2008;17/12/2008;5270;5270;1091936
735;2474854;2;Pago;Nota Fiscal;3049046;VENDA DE VEÍCULO;17/12/2008;17/12/2008;182;182;1091936
735;2474855;3;Pago;Nota Fiscal;3049046;VENDA DE VEÍCULO;17/12/2008;22/12/2008;3550;3550;1091936
735;2474856;4;Pago;Nota Fiscal;3049046;VENDA DE VEÍCULO;17/12/2008;17/12/2008;250;250;1091936
735;2474857;5;Pago;Nota Fiscal;3049046;VENDA DE VEÍCULO;17/12/2008;17/12/2008;250;250;1091936
735;2474858;6;Pago;Nota Fiscal;3049046;VENDA DE VEÍCULO;17/12/2008;17/12/2008;250;250;1091936
735;2474859;7;Pago;Nota Fiscal;3049046;VENDA DE VEÍCULO;17/12/2008;17/12/2008;250;250;1091936
735;2474860;8;Pago;Nota Fiscal;3049046;VENDA DE VEÍCULO;17/12/2008;17/12/2008;240;240;1091936
735;2474861;9;Pago;Nota Fiscal;3049046;VENDA DE VEÍCULO;17/12/2008;17/12/2008;1758;1758;1091936
735;2474986;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE A VISTA;17/12/2008;17/12/2008;5270;5270;1091936
735;2474993;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;17/12/2008;16/01/2009;250;250;1091936
735;2474994;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;17/12/2008;16/02/2009;250;250;1091936
735;2474999;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;17/12/2008;16/03/2009;250;250;1091936
735;2475000;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;17/12/2008;16/04/2009;250;250;1091936
735;2475724;1;Pago;Nota Fiscal;3050023;VENDA DE VEÍCULO;17/12/2008;17/12/2008;1371;1371;1091522
735;2475731;2;Pago;Nota Fiscal;3050023;VENDA DE VEÍCULO;17/12/2008;17/12/2008;299;299;1091522
735;2475732;3;Pago;Nota Fiscal;3050023;VENDA DE VEÍCULO;17/12/2008;22/12/2008;6330;6330;1091522
735;2476811;0;Pago;Antecipações;;Recebimento antecipado;18/12/2008;18/12/2008;-850;-850;1094220
735;2477295;1;Pago;Nota Fiscal;3051715;VENDA DE VEÍCULO;18/12/2008;18/12/2008;3400;3400;1094908
735;2477296;2;Pago;Nota Fiscal;3051715;VENDA DE VEÍCULO;18/12/2008;18/12/2008;1359;1359;1094908
735;2477297;3;Pago;Nota Fiscal;3051715;VENDA DE VEÍCULO;18/12/2008;23/12/2008;6600;6600;1094908
735;2477298;4;Pago;Nota Fiscal;3051715;VENDA DE VEÍCULO;18/12/2008;07/01/2009;641;641;1094908
735;2477313;1;Pago;Nota Fiscal;3051728;VENDA DE VEÍCULO;18/12/2008;18/12/2008;850;850;1094220
735;2477314;2;Pago;Nota Fiscal;3051728;VENDA DE VEÍCULO;18/12/2008;18/12/2008;989;989;1094220
735;2477315;3;Pago;Nota Fiscal;3051728;VENDA DE VEÍCULO;18/12/2008;23/12/2008;9520;9520;1094220
735;2477316;4;Pago;Nota Fiscal;3051728;VENDA DE VEÍCULO;18/12/2008;07/01/2009;641;641;1094220
735;2479832;1;Pago;Nota Fiscal;3054099;VENDA DE VEÍCULO;19/12/2008;19/12/2008;12500;12500;359644
735;2481017;1;Pago;Nota Fiscal;3055568;PARCELA NORMAL DE PEÇA;20/12/2008;17/01/2009;344,07;344,07;902476
735;2481018;2;Pago;Nota Fiscal;3055568;PARCELA NORMAL DE PEÇA;20/12/2008;14/02/2009;342;342;902476
735;2481019;3;Pago;Nota Fiscal;3055568;PARCELA NORMAL DE PEÇA;20/12/2008;14/03/2009;342;342;902476
735;2481927;1;Pago;Nota Fiscal;3056872;VENDA DE VEÍCULO;22/12/2008;22/12/2008;226;226;1096686
735;2481928;2;Pago;Nota Fiscal;3056872;VENDA DE VEÍCULO;22/12/2008;22/12/2008;226;226;1096686
735;2481929;3;Pago;Nota Fiscal;3056872;VENDA DE VEÍCULO;22/12/2008;27/12/2008;6120;6120;1096686
