COD_EMPRESA;NUM_TITULO;ORDEM_PARCELA;SITUACAO_TITULO;ORIGEM_TITULO;SEQUENCIA_NF;DESCRICAO_TITULO;DATA_EMISSAO;DATA_VENCIMENTO;VALOR_TITULO;VALOR_PAGO;COD_PESSOA_TITULO
732;2291365;1;Pago;Nota Fiscal;2843233;VENDA DE VEÍCULO;20/08/2008;20/08/2008;10500;10500;941230
732;2291462;1;Pago;Nota Fiscal;2843366;VENDA DE VEÍCULO;20/08/2008;25/08/2008;7650;7650;942484
732;2291682;1;Pago;Nota Fiscal;2843686;VENDA DE VEÍCULO;20/08/2008;25/08/2008;5880;5880;507739
732;2291772;1;Pago;Nota Fiscal;2843789;VENDA DE VEÍCULO;20/08/2008;20/08/2008;5200;5200;943218
732;2291774;1;Pago;Nota Fiscal;2843790;VENDA DE VEÍCULO;20/08/2008;20/08/2008;590;590;364827
732;2291775;2;Pago;Nota Fiscal;2843790;VENDA DE VEÍCULO;20/08/2008;20/08/2008;6100;6100;364827
732;2291941;1;Pago;Nota Fiscal;2843948;PARCELA NORMAL DE PEÇA;20/08/2008;17/09/2008;67,32;67,32;836056
732;2291942;2;Pago;Nota Fiscal;2843948;PARCELA NORMAL DE PEÇA;20/08/2008;15/10/2008;65;65;836056
732;2291943;3;Pago;Nota Fiscal;2843948;PARCELA NORMAL DE PEÇA;20/08/2008;12/11/2008;65;65;836056
732;2291971;0;Pago;Antecipações;;Recebimento antecipado;20/08/2008;20/08/2008;-383,7;-383,7;940356
732;2292016;1;Pago;Nota Fiscal;2844047;VENDA DE VEÍCULO;20/08/2008;25/08/2008;5433,26;5433,26;940356
732;2292021;2;Pago;Nota Fiscal;2844047;VENDA DE VEÍCULO;20/08/2008;09/09/2008;653,74;653,74;940356
732;2292278;1;Pago;Nota Fiscal;2844373;PARCELA NORMAL DE PEÇA;20/08/2008;17/09/2008;237,35;237,35;830456
732;2292335;0;Pago;Antecipações;;Recebimento antecipado;20/08/2008;20/08/2008;-420;-420;940176
732;2292379;1;Pago;Nota Fiscal;2844540;VENDA DE VEÍCULO;20/08/2008;25/08/2008;6000;6000;344177
732;2292380;2;Pago;Nota Fiscal;2844540;VENDA DE VEÍCULO;20/08/2008;20/08/2008;790;790;344177
732;2292479;1;Pago;Nota Fiscal;2844645;PARCELA NORMAL DE PEÇA;20/08/2008;17/09/2008;217,43;217,43;916279
732;2292480;2;Pago;Nota Fiscal;2844645;PARCELA NORMAL DE PEÇA;20/08/2008;15/10/2008;215;215;916279
732;2292481;3;Pago;Nota Fiscal;2844645;PARCELA NORMAL DE PEÇA;20/08/2008;12/11/2008;215;215;916279
732;2292553;1;Pago;Nota Fiscal;2844696;PARCELA NORMAL DE PEÇA;20/08/2008;17/09/2008;48;48;916279
732;2292730;0;Pago;Antecipações;;Recebimento antecipado;20/08/2008;20/08/2008;-710;-710;941160
732;2292733;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE A VISTA;20/08/2008;20/08/2008;710;710;941160
732;2293031;1;Pago;Nota Fiscal;2845276;PARCELA NORMAL DE PEÇA;21/08/2008;18/09/2008;30,99;30,99;836056
732;2293329;1;Pago;Nota Fiscal;2845611;VENDA DE VEÍCULO;21/08/2008;26/08/2008;5600;5600;938458
732;2293441;1;Pago;Nota Fiscal;2845724;VENDA DE VEÍCULO;21/08/2008;26/08/2008;5150;5150;941160
732;2293442;2;Pago;Nota Fiscal;2845724;VENDA DE VEÍCULO;21/08/2008;21/08/2008;990;990;941160
732;2293648;1;Pago;Nota Fiscal;2845959;VENDA DE VEÍCULO;21/08/2008;21/08/2008;2300;2300;344177
732;2293649;2;Pago;Nota Fiscal;2845959;VENDA DE VEÍCULO;21/08/2008;26/08/2008;6000;6000;344177
732;2293967;1;Pago;Nota Fiscal;2846253;PARCELA NORMAL DE PEÇA;21/08/2008;18/09/2008;35;35;937297
732;2293968;2;Pago;Nota Fiscal;2846253;PARCELA NORMAL DE PEÇA;21/08/2008;16/10/2008;35;35;937297
732;2294894;1;Pago;Nota Fiscal;2847270;VENDA DE VEÍCULO;22/08/2008;27/08/2008;5500;5500;943956
732;2295393;1;Pago;Nota Fiscal;2847859;VENDA DE VEÍCULO;22/08/2008;22/08/2008;7070;7070;944304
732;2295394;2;Pago;Nota Fiscal;2847859;VENDA DE VEÍCULO;22/08/2008;22/08/2008;30;30;944304
732;2295521;1;Pago;Nota Fiscal;2848119;PARCELA NORMAL DE PEÇA;22/08/2008;19/09/2008;64,72;64,72;867202
732;2295522;2;Pago;Nota Fiscal;2848119;PARCELA NORMAL DE PEÇA;22/08/2008;17/10/2008;64;64;867202
732;2295523;3;Pago;Nota Fiscal;2848119;PARCELA NORMAL DE PEÇA;22/08/2008;14/11/2008;64;64;867202
732;2295925;1;Pago;Nota Fiscal;2848646;VENDA DE VEÍCULO;22/08/2008;27/08/2008;4970;4970;941160
732;2295926;2;Pago;Nota Fiscal;2848646;VENDA DE VEÍCULO;22/08/2008;22/08/2008;1170;1170;941160
732;2296055;1;Pago;Nota Fiscal;2848814;PARCELA NORMAL DE PEÇA;22/08/2008;19/09/2008;157,51;157,51;752426
732;2296056;2;Pago;Nota Fiscal;2848814;PARCELA NORMAL DE PEÇA;22/08/2008;17/10/2008;155;155;752426
732;2296059;3;Pago;Nota Fiscal;2848814;PARCELA NORMAL DE PEÇA;22/08/2008;14/11/2008;155;155;752426
732;2297809;0;Pago;Antecipações;;Recebimento antecipado;25/08/2008;25/08/2008;-3600;-3600;368183
732;2297818;1;Pago;Nota Fiscal;2850899;PARCELA NORMAL DE SERVICO;25/08/2008;22/09/2008;20,23;20,23;795517
732;2297824;1;Pago;Nota Fiscal;2850900;PARCELA NORMAL DE SERVICO;25/08/2008;22/09/2008;24,15;24,15;795517
732;2297854;1;Pago;Nota Fiscal;2850919;PARCELA NORMAL DE SERVICO;25/08/2008;22/09/2008;29,72;29,72;795517
732;2297856;1;Pago;Nota Fiscal;2850920;PARCELA NORMAL DE SERVICO;25/08/2008;22/09/2008;20,23;20,23;795517
732;2297860;1;Pago;Nota Fiscal;2850925;PARCELA NORMAL DE SERVICO;25/08/2008;22/09/2008;29,72;29,72;795517
732;2297861;1;Pago;Nota Fiscal;2850926;PARCELA NORMAL DE SERVICO;25/08/2008;22/09/2008;32,2;32,2;795517
732;2297862;1;Pago;Nota Fiscal;2850927;PARCELA NORMAL DE SERVICO;25/08/2008;22/09/2008;20,23;20,23;795517
732;2297866;1;Pago;Nota Fiscal;2850931;PARCELA NORMAL DE SERVICO;25/08/2008;22/09/2008;24,15;24,15;795517
732;2297867;1;Pago;Nota Fiscal;2850932;VENDA DE VEÍCULO;25/08/2008;25/08/2008;3400;3400;92127
732;2297868;2;Pago;Nota Fiscal;2850932;VENDA DE VEÍCULO;25/08/2008;25/08/2008;4000;4000;92127
732;2297869;3;Pago;Nota Fiscal;2850932;VENDA DE VEÍCULO;25/08/2008;25/08/2008;600;600;92127
732;2297870;1;Pago;Nota Fiscal;2850933;PARCELA NORMAL DE SERVICO;25/08/2008;22/09/2008;29,72;29,72;795517
732;2297871;1;Pago;Nota Fiscal;2850936;PARCELA NORMAL DE RECEBIMENTO COMISSAO;25/08/2008;01/09/2008;200;200;92127
732;2297872;1;Pago;Pedido Direto;;VENDA DE VEICULO DIRETO;25/08/2008;25/08/2008;3600;3600;920849
732;2297949;1;Pago;Nota Fiscal;2851016;PARCELA NORMAL DE SERVICO;25/08/2008;22/09/2008;20,23;20,23;795517
732;2298144;1;Pago;Nota Fiscal;2851210;PARCELA NORMAL DE SERVICO;25/08/2008;22/09/2008;486,33;486,33;795517
732;2298147;1;Pago;Nota Fiscal;2851215;PARCELA NORMAL DE SERVICO;25/08/2008;22/09/2008;552,55;552,55;795517
732;2298322;1;Pago;Nota Fiscal;2851449;PARCELA NORMAL DE SERVICO;25/08/2008;22/09/2008;101,31;101,31;795517
732;2298333;1;Pago;Nota Fiscal;2851457;PARCELA NORMAL DE SERVICO;25/08/2008;22/09/2008;61,84;61,84;795517
732;2298351;1;Pago;Nota Fiscal;2851485;PARCELA NORMAL DE SERVICO;25/08/2008;22/09/2008;374,51;374,51;795517
732;2298363;1;Pago;Nota Fiscal;2851495;PARCELA NORMAL DE SERVICO;25/08/2008;22/09/2008;156;156;795517
732;2298381;1;Pago;Nota Fiscal;2851508;PARCELA NORMAL DE SERVICO;25/08/2008;22/09/2008;29,56;29,56;795517
732;2298629;1;Pago;Nota Fiscal;2851759;PARCELA NORMAL DE PEÇA;25/08/2008;22/09/2008;302,09;302,09;948080
732;2298630;2;Pago;Nota Fiscal;2851759;PARCELA NORMAL DE PEÇA;25/08/2008;20/10/2008;300;300;948080
732;2298631;3;Pago;Nota Fiscal;2851759;PARCELA NORMAL DE PEÇA;25/08/2008;17/11/2008;300;300;948080
732;2298919;0;Pago;Antecipações;;Recebimento antecipado;25/08/2008;25/08/2008;-380;-380;945216
732;2299208;1;Pago;Nota Fiscal;2852464;PARCELA NORMAL DE SERVICO;26/08/2008;23/09/2008;46,75;46,75;324818
732;2299735;1;Pago;Nota Fiscal;2853001;VENDA DE VEÍCULO;26/08/2008;26/08/2008;750;750;948158
732;2299736;2;Pago;Nota Fiscal;2853001;VENDA DE VEÍCULO;26/08/2008;31/08/2008;10250;10250;948158
732;2299857;1;Pago;Nota Fiscal;2853099;VENDA DE VEÍCULO;26/08/2008;31/08/2008;11400;11400;864340
732;2300036;0;Pago;Antecipações;;Recebimento antecipado;26/08/2008;26/08/2008;-380;-380;943956
732;2300210;1;Pago;Nota Fiscal;2853434;VENDA DE VEÍCULO;26/08/2008;31/08/2008;11800;11800;949458
732;2300215;2;Pago;Nota Fiscal;2853434;VENDA DE VEÍCULO;26/08/2008;26/08/2008;2700;2700;949458
732;2300248;1;Pago;Nota Fiscal;2853462;PARCELA NORMAL DE PEÇA;26/08/2008;23/09/2008;67,99;67,99;784878
732;2300249;2;Pago;Nota Fiscal;2853462;PARCELA NORMAL DE PEÇA;26/08/2008;21/10/2008;65;65;784878
732;2300250;3;Pago;Nota Fiscal;2853462;PARCELA NORMAL DE PEÇA;26/08/2008;18/11/2008;65;65;784878
732;2300276;1;Pago;Nota Fiscal;2853481;VENDA DE VEÍCULO;26/08/2008;31/08/2008;10500;10500;937816
732;2300514;0;Pago;Antecipações;;Recebimento antecipado;26/08/2008;26/08/2008;-385;-385;947817
732;2300695;1;Pago;Nota Fiscal;2853871;VENDA DE VEÍCULO;26/08/2008;31/08/2008;5433,26;5433,26;947817
732;2300696;2;Pago;Nota Fiscal;2853871;VENDA DE VEÍCULO;26/08/2008;15/09/2008;653,74;653,74;947817
732;2301694;1;Pago;Nota Fiscal;2854895;VENDA DE VEÍCULO;27/08/2008;01/09/2008;5436,24;5436,24;946681
732;2301697;2;Pago;Nota Fiscal;2854895;VENDA DE VEÍCULO;27/08/2008;16/09/2008;650,76;650,76;946681
732;2302057;1;Pago;Nota Fiscal;2855325;VENDA DE VEÍCULO;27/08/2008;01/09/2008;5700;5700;948736
732;2302600;1;Pago;Nota Fiscal;2855869;VENDA DE VEÍCULO;27/08/2008;01/09/2008;6985;6985;948079
732;2303618;1;Pago;Nota Fiscal;2857078;VENDA DE VEÍCULO;28/08/2008;02/09/2008;6000;6000;800876
732;2303779;1;Pago;Nota Fiscal;2857211;VENDA DE VEÍCULO;28/08/2008;02/09/2008;5000;5000;952819
732;2303780;2;Pago;Nota Fiscal;2857211;VENDA DE VEÍCULO;28/08/2008;28/08/2008;250;250;952819
732;2303933;0;Pago;Antecipações;;Recebimento antecipado;28/08/2008;28/08/2008;-380;-380;800876
732;2304225;1;Pago;Nota Fiscal;2857625;PARCELA NORMAL DE PEÇA;28/08/2008;25/09/2008;101,92;101,92;128750
732;2304226;2;Pago;Nota Fiscal;2857625;PARCELA NORMAL DE PEÇA;28/08/2008;23/10/2008;101;101;128750
732;2304227;3;Pago;Nota Fiscal;2857625;PARCELA NORMAL DE PEÇA;28/08/2008;20/11/2008;101;101;128750
732;2304424;1;Pago;Nota Fiscal;2857878;VENDA DE VEÍCULO;28/08/2008;02/09/2008;6400;6400;910295
732;2304425;2;Pago;Nota Fiscal;2857878;VENDA DE VEÍCULO;28/08/2008;28/08/2008;500;500;910295
732;2304426;3;Pago;Nota Fiscal;2857878;VENDA DE VEÍCULO;28/08/2008;28/08/2008;500;500;910295
732;2304427;4;Pago;Nota Fiscal;2857878;VENDA DE VEÍCULO;28/08/2008;28/08/2008;500;500;910295
732;2304660;1;Pago;Nota Fiscal;2858132;VENDA DE VEÍCULO;28/08/2008;02/09/2008;5600;5600;945216
732;2304874;1;Lucros e Perdas;Cheque;;RECEBIMENTO DE CHEQUE;28/08/2008;27/11/2008;500;500;910295
732;2304881;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;28/08/2008;08/09/2008;500;500;910295
732;2304887;1;Lucros e Perdas;Cheque;;RECEBIMENTO DE CHEQUE;28/08/2008;27/10/2008;500;500;910295
732;2305229;1;Pago;Nota Fiscal;2858882;PARCELA NORMAL DE PEÇA;28/08/2008;25/09/2008;535,29;535,29;786161
732;2305230;2;Pago;Nota Fiscal;2858882;PARCELA NORMAL DE PEÇA;28/08/2008;23/10/2008;533;533;786161
732;2305231;3;Pago;Nota Fiscal;2858882;PARCELA NORMAL DE PEÇA;28/08/2008;20/11/2008;533;533;786161
732;2305443;1;Pago;Nota Fiscal;2859086;PARCELA NORMAL DE PEÇA;28/08/2008;25/09/2008;375,39;375,39;953156
732;2305444;2;Pago;Nota Fiscal;2859086;PARCELA NORMAL DE PEÇA;28/08/2008;23/10/2008;375;375;953156
732;2305445;3;Pago;Nota Fiscal;2859086;PARCELA NORMAL DE PEÇA;28/08/2008;20/11/2008;375;375;953156
732;2305505;1;Pago;Nota Fiscal;2859150;VENDA DE VEÍCULO;28/08/2008;02/09/2008;6149;6149;951576
732;2305570;1;Lucros e Perdas;Cheque;;RECEBIMENTO DE CHEQUE;28/08/2008;27/09/2008;500;500;910295
732;2305603;1;Pago;Nota Fiscal;2859263;VENDA DE VEÍCULO;28/08/2008;02/09/2008;8500;8500;953557
732;2305605;0;Pago;Antecipações;;Recebimento antecipado;28/08/2008;28/08/2008;-500;-500;910295
732;2306291;1;Pago;Nota Fiscal;2860090;VENDA DE VEÍCULO;29/08/2008;03/09/2008;6600;6600;826579
732;2306292;2;Pago;Nota Fiscal;2860090;VENDA DE VEÍCULO;29/08/2008;29/08/2008;4000;4000;826579
732;2306630;1;Pago;Nota Fiscal;2860495;VENDA DE VEÍCULO;29/08/2008;29/08/2008;3300;3300;949837
732;2306631;2;Pago;Nota Fiscal;2860495;VENDA DE VEÍCULO;29/08/2008;03/09/2008;2347;2347;949837
732;2306666;1;Pago;Nota Fiscal;2860536;VENDA DE VEÍCULO;29/08/2008;03/09/2008;5436,26;5436,26;953824
732;2306667;2;Pago;Nota Fiscal;2860536;VENDA DE VEÍCULO;29/08/2008;18/09/2008;650,74;650,74;953824
732;2306931;0;Pago;Antecipações;;Recebimento antecipado;29/08/2008;29/08/2008;-383;-383;955216
732;2307456;1;Pago;Nota Fiscal;2861490;VENDA DE VEÍCULO;29/08/2008;03/09/2008;5436,26;5436,26;955216
732;2307459;2;Pago;Nota Fiscal;2861490;VENDA DE VEÍCULO;29/08/2008;18/09/2008;650,74;650,74;955216
732;2307613;1;Pago;Nota Fiscal;2861649;VENDA DE VEÍCULO;29/08/2008;29/08/2008;5000;5000;914296
732;2307614;2;Pago;Nota Fiscal;2861649;VENDA DE VEÍCULO;29/08/2008;02/09/2008;16000;16000;914296
732;2307615;3;Pago;Nota Fiscal;2861649;VENDA DE VEÍCULO;29/08/2008;29/08/2008;5000;5000;914296
732;2307805;1;Pago;Nota Fiscal;2861848;PARCELA NORMAL DE PEÇA;29/08/2008;26/09/2008;47,97;47,97;874116
732;2307806;2;Pago;Nota Fiscal;2861848;PARCELA NORMAL DE PEÇA;29/08/2008;24/10/2008;45;45;874116
732;2307807;3;Pago;Nota Fiscal;2861848;PARCELA NORMAL DE PEÇA;29/08/2008;21/11/2008;45;45;874116
732;2307809;1;Pago;Nota Fiscal;2861854;VENDA DE VEÍCULO;29/08/2008;03/09/2008;5000;5000;749109
732;2307810;2;Pago;Nota Fiscal;2861854;VENDA DE VEÍCULO;29/08/2008;29/08/2008;1000;1000;749109
732;2307930;1;Pago;Nota Fiscal;2861982;VENDA DE VEÍCULO;29/08/2008;03/09/2008;10900;10900;950157
732;2308023;1;Pago;Nota Fiscal;2862077;VENDA DE VEÍCULO;29/08/2008;03/09/2008;11300;11300;906597
732;2308777;1;Pago;Nota Fiscal;2863241;VENDA DE VEÍCULO;30/08/2008;04/09/2008;9000;9000;956218
732;2308778;2;Pago;Nota Fiscal;2863241;VENDA DE VEÍCULO;30/08/2008;30/08/2008;1500;1500;956218
732;2308781;0;Pago;Antecipações;;Recebimento antecipado;30/08/2008;30/08/2008;-420;-420;956218
732;2308782;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;30/08/2008;28/09/2008;420;420;956218
732;2308786;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;30/08/2008;11/09/2008;1500;1500;956218
732;2308970;1;Pago;Nota Fiscal;2863417;VENDA DE VEÍCULO;30/08/2008;04/09/2008;5436,26;5436,26;956200
732;2308971;2;Pago;Nota Fiscal;2863417;VENDA DE VEÍCULO;30/08/2008;19/09/2008;650,74;650,74;956200
732;2309465;1;Pago;Nota Fiscal;2864665;PARCELA NORMAL DE SERVICO;01/09/2008;29/09/2008;24,15;24,15;795517
732;2309485;1;Pago;Nota Fiscal;2864681;PARCELA NORMAL DE SERVICO;01/09/2008;29/09/2008;24,15;24,15;795517
732;2309505;1;Pago;Nota Fiscal;2864705;PARCELA NORMAL DE SERVICO;01/09/2008;29/09/2008;24,15;24,15;795517
732;2309509;1;Pago;Nota Fiscal;2864709;PARCELA NORMAL DE SERVICO;01/09/2008;29/09/2008;24,15;24,15;795517
732;2309513;1;Pago;Nota Fiscal;2864713;PARCELA NORMAL DE SERVICO;01/09/2008;29/09/2008;24,15;24,15;795517
732;2309521;1;Pago;Nota Fiscal;2864721;PARCELA NORMAL DE SERVICO;01/09/2008;29/09/2008;24,15;24,15;795517
732;2309525;1;Pago;Nota Fiscal;2864725;PARCELA NORMAL DE SERVICO;01/09/2008;29/09/2008;20,23;20,23;795517
732;2309529;1;Pago;Nota Fiscal;2864729;PARCELA NORMAL DE SERVICO;01/09/2008;29/09/2008;24,15;24,15;795517
732;2309531;1;Pago;Nota Fiscal;2864731;PARCELA NORMAL DE SERVICO;01/09/2008;29/09/2008;32,2;32,2;795517
732;2309535;1;Pago;Nota Fiscal;2864733;PARCELA NORMAL DE SERVICO;01/09/2008;29/09/2008;24,15;24,15;795517
732;2309540;1;Pago;Nota Fiscal;2864738;PARCELA NORMAL DE SERVICO;01/09/2008;29/09/2008;32,2;32,2;795517
732;2309651;1;Pago;Nota Fiscal;2864842;PARCELA NORMAL DE PEÇA;01/09/2008;29/09/2008;148,36;148,36;752426
732;2309652;2;Pago;Nota Fiscal;2864842;PARCELA NORMAL DE PEÇA;01/09/2008;27/10/2008;147;147;752426
732;2309653;3;Pago;Nota Fiscal;2864842;PARCELA NORMAL DE PEÇA;01/09/2008;24/11/2008;147;147;752426
732;2309788;1;Pago;Nota Fiscal;2864996;VENDA DE VEÍCULO;01/09/2008;01/09/2008;668,71;668,71;946520
732;2309797;2;Pago;Nota Fiscal;2864996;VENDA DE VEÍCULO;01/09/2008;06/09/2008;7450;7450;946520
732;2309915;0;Pago;Antecipações;;Recebimento antecipado;01/09/2008;01/09/2008;-80;-80;910295
732;2310057;1;Pago;Nota Fiscal;2865294;VENDA DE VEÍCULO;01/09/2008;06/09/2008;5200;5200;344177
732;2310058;2;Pago;Nota Fiscal;2865294;VENDA DE VEÍCULO;01/09/2008;01/09/2008;2300;2300;344177
732;2310153;1;Pago;Nota Fiscal;2865415;PARCELA NORMAL DE SERVICO;01/09/2008;29/09/2008;73,24;73,24;920839
732;2310226;1;Pago;Nota Fiscal;2865500;VENDA DE VEÍCULO;01/09/2008;06/09/2008;6450;6450;957198
732;2310631;1;Pago;Nota Fiscal;2865869;PARCELA NORMAL DE PEÇA;01/09/2008;29/09/2008;58,88;58,88;851899
732;2310632;2;Pago;Nota Fiscal;2865869;PARCELA NORMAL DE PEÇA;01/09/2008;27/10/2008;56;56;851899
732;2310633;3;Pago;Nota Fiscal;2865869;PARCELA NORMAL DE PEÇA;01/09/2008;24/11/2008;56;56;851899
732;2311515;1;Pago;Nota Fiscal;2866850;VENDA DE VEÍCULO;02/09/2008;07/09/2008;5000;5000;749109
732;2311516;2;Pago;Nota Fiscal;2866850;VENDA DE VEÍCULO;02/09/2008;02/09/2008;1000;1000;749109
732;2311828;1;Pago;Nota Fiscal;2867226;PARCELA NORMAL DE PEÇA;02/09/2008;30/09/2008;280,93;280,93;864736
732;2311829;2;Pago;Nota Fiscal;2867226;PARCELA NORMAL DE PEÇA;02/09/2008;28/10/2008;279;279;864736
732;2311830;3;Pago;Nota Fiscal;2867226;PARCELA NORMAL DE PEÇA;02/09/2008;25/11/2008;279;279;864736
732;2311863;0;Pago;Antecipações;;Recebimento antecipado;02/09/2008;02/09/2008;-7895,5;-7895,5;959039
732;2311866;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE A VISTA;02/09/2008;02/09/2008;7895,5;7895,5;959039
732;2311955;1;Pago;Nota Fiscal;2867372;PARCELA NORMAL DE RECEBIMENTO;02/09/2008;30/09/2008;1970;1970;838136
732;2312590;1;Pago;Nota Fiscal;2868087;PARCELA NORMAL DE PEÇA;02/09/2008;30/09/2008;358,38;358,38;852178
732;2312591;2;Pago;Nota Fiscal;2868087;PARCELA NORMAL DE PEÇA;02/09/2008;28/10/2008;356;356;852178
732;2312592;3;Pago;Nota Fiscal;2868087;PARCELA NORMAL DE PEÇA;02/09/2008;25/11/2008;356;356;852178
732;2312984;1;Pago;Nota Fiscal;2868480;VENDA DE VEÍCULO;02/09/2008;07/09/2008;11100;11100;958576
732;2313189;1;Pago;Nota Fiscal;2868779;PARCELA NORMAL DE PEÇA DEVOL;03/09/2008;01/10/2008;23,31;23,31;89356
732;2313209;1;Pago;Nota Fiscal;2868798;PARCELA NORMAL DE PEÇA DEVOL;03/09/2008;01/10/2008;186,04;186,04;89356
732;2313291;1;Pago;Nota Fiscal;2868889;VENDA DE VEÍCULO;03/09/2008;08/09/2008;10980;10980;958377
732;2313380;0;Pago;Antecipações;;Recebimento antecipado;03/09/2008;03/09/2008;-3300;-3300;959836
732;2313395;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;03/09/2008;03/10/2008;1100;1100;959836
732;2313401;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;03/09/2008;03/11/2008;1100;1100;959836
732;2313407;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;03/09/2008;03/12/2008;1100;1100;959836
732;2313464;1;Pago;Nota Fiscal;2869090;VENDA DE VEÍCULO;03/09/2008;03/09/2008;5500;5500;957707
732;2313603;0;Pago;Antecipações;;Recebimento antecipado;03/09/2008;03/09/2008;-26000;-26000;62272
732;2313612;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE A VISTA;03/09/2008;03/09/2008;26000;26000;62272
732;2313776;1;Pago;Nota Fiscal;2869420;ENTRADA NA VENDA DE SERVIÇO;03/09/2008;03/09/2008;600;600;926657
732;2313777;2;Pago;Nota Fiscal;2869420;PARCELA NORMAL DE SERVICO;03/09/2008;01/10/2008;332;332;926657
732;2313778;3;Pago;Nota Fiscal;2869420;PARCELA NORMAL DE SERVICO;03/09/2008;29/10/2008;331;331;926657
732;2313779;4;Pago;Nota Fiscal;2869420;PARCELA NORMAL DE SERVICO;03/09/2008;26/11/2008;331;331;926657
732;2313930;0;Pago;Antecipações;;Recebimento antecipado;03/09/2008;03/09/2008;-3300;-3300;949837
732;2314047;1;Pago;Nota Fiscal;2869714;VENDA DE VEÍCULO;03/09/2008;03/09/2008;5500;5500;957707
732;2314522;1;Pago;Nota Fiscal;2870283;VENDA DE VEÍCULO;03/09/2008;08/09/2008;9000;9000;956218
732;2314525;2;Pago;Nota Fiscal;2870283;VENDA DE VEÍCULO;03/09/2008;03/09/2008;1500;1500;956218
732;2314593;1;Pago;Nota Fiscal;2870382;PARCELA NORMAL DE PEÇA;03/09/2008;01/10/2008;58,97;58,97;709321
732;2315005;1;Pago;Nota Fiscal;2870910;PARCELA NORMAL DE PEÇA DEVOL;04/09/2008;02/10/2008;275,79;275,79;89356
732;2315499;0;Pago;Antecipações;;Recebimento antecipado;04/09/2008;04/09/2008;-630;-630;960281
732;2315591;1;Pago;Nota Fiscal;2871606;PARCELA NORMAL DE SERVICO;04/09/2008;02/10/2008;24,15;24,15;795517
732;2315592;1;Pago;Nota Fiscal;2871607;PARCELA NORMAL DE SERVICO;04/09/2008;02/10/2008;24,15;24,15;795517
732;2315593;1;Pago;Nota Fiscal;2871608;PARCELA NORMAL DE SERVICO;04/09/2008;02/10/2008;29,72;29,72;795517
732;2315594;1;Pago;Nota Fiscal;2871609;PARCELA NORMAL DE SERVICO;04/09/2008;02/10/2008;20,23;20,23;795517
732;2315595;1;Pago;Nota Fiscal;2871613;PARCELA NORMAL DE SERVICO;04/09/2008;02/10/2008;32,2;32,2;795517
732;2315596;1;Pago;Nota Fiscal;2871614;PARCELA NORMAL DE SERVICO;04/09/2008;02/10/2008;20,23;20,23;795517
732;2315599;1;Pago;Nota Fiscal;2871617;PARCELA NORMAL DE SERVICO;04/09/2008;02/10/2008;24,15;24,15;795517
732;2315600;1;Pago;Nota Fiscal;2871620;PARCELA NORMAL DE SERVICO;04/09/2008;02/10/2008;20,23;20,23;795517
732;2315601;1;Pago;Nota Fiscal;2871623;PARCELA NORMAL DE SERVICO;04/09/2008;02/10/2008;20,23;20,23;795517
732;2315602;1;Pago;Nota Fiscal;2871624;PARCELA NORMAL DE SERVICO;04/09/2008;02/10/2008;24,15;24,15;795517
732;2315603;1;Pago;Nota Fiscal;2871625;PARCELA NORMAL DE SERVICO;04/09/2008;02/10/2008;32,2;32,2;795517
732;2315604;1;Pago;Nota Fiscal;2871626;PARCELA NORMAL DE SERVICO;04/09/2008;02/10/2008;24,15;24,15;795517
732;2315607;1;Pago;Nota Fiscal;2871627;PARCELA NORMAL DE SERVICO;04/09/2008;02/10/2008;24,15;24,15;795517
732;2315615;1;Pago;Nota Fiscal;2871639;PARCELA NORMAL DE SERVICO;04/09/2008;02/10/2008;32,2;32,2;795517
732;2315616;1;Pago;Nota Fiscal;2871640;PARCELA NORMAL DE SERVICO;04/09/2008;02/10/2008;24,15;24,15;795517
732;2315700;1;Pago;Nota Fiscal;2871757;PARCELA NORMAL DE PEÇA;04/09/2008;02/10/2008;3,6;3,6;95079
732;2315875;0;Pago;Antecipações;;Recebimento antecipado;04/09/2008;04/09/2008;-470;-470;949796
732;2315877;1;Pago;Nota Fiscal;2871925;PARCELA NORMAL DE SERVICO;04/09/2008;02/10/2008;24,15;24,15;795517
732;2315885;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;04/09/2008;10/10/2008;220;220;949796
732;2315889;1;Pago;Cheque;;RECEBIMENTO DE CHEQUE ;04/09/2008;10/11/2008;150;150;949796
732;2315891;1;Pago;Nota Fiscal;2871940;VENDA DE VEÍCULO;04/09/2008;04/09/2008;26000;26000;62272
732;2315923;1;Pago;Nota Fiscal;2871965;VENDA DE VEÍCULO;04/09/2008;04/09/2008;2500;2500;959836
732;2315924;2;Pago;Nota Fiscal;2871965;VENDA DE VEÍCULO;04/09/2008;04/09/2008;1100;1100;959836
